label,time_ms,ch0_rate_hz,ch0_var_isi_ms,ch1_rate_hz,ch1_var_isi_ms,ch2_rate_hz,ch2_var_isi_ms,ch3_rate_hz,ch3_var_isi_ms,ch4_rate_hz,ch4_var_isi_ms,ch5_rate_hz,ch5_var_isi_ms
5,67369.750,252.000000,0.096744,280.000000,0.023071,50.000000,44.207899,56.000000,23.074074,182.000000,0.925316,34.000000,1.128906
5,67469.750,262.000000,0.073092,286.000000,0.024598,58.000000,25.669005,62.000000,16.190000,204.000000,0.573939,36.000000,3.579152
5,67569.750,268.000000,0.035241,294.000000,0.013643,76.000000,20.233108,68.000000,5.000344,226.000000,0.420201,36.000000,7.405277
5,67669.750,272.000000,0.017469,292.000000,0.014120,98.000000,15.882704,74.000000,4.022135,244.000000,0.298554,40.000000,8.670360
5,67769.750,272.000000,0.017469,292.000000,0.013983,112.000000,10.103802,74.000000,3.142892,260.000000,0.137582,42.000000,4.465469
5,67869.750,268.000000,0.020472,292.000000,0.012087,124.000000,5.142636,72.000000,3.812449,270.000000,0.061960,44.000000,2.378685
5,67969.750,264.000000,0.017955,288.000000,0.007201,132.000000,1.284852,70.000000,4.177173,274.000000,0.018730,46.000000,1.172133
5,68069.750,260.000000,0.017742,286.000000,0.001293,128.000000,1.312106,68.000000,5.742769,272.000000,0.022407,48.000000,0.950378
5,68169.750,260.000000,0.016007,286.000000,0.000000,118.000000,1.114243,68.000000,5.817264,268.000000,0.015419,48.000000,0.889887
5,68269.750,260.000000,0.015804,284.000000,0.001723,108.000000,2.461063,68.000000,6.096074,264.000000,0.012550,48.000000,0.689981
5,68369.750,262.000000,0.014275,282.000000,0.010775,94.000000,5.819707,72.000000,6.674286,264.000000,0.015041,50.000000,0.650933
5,68469.750,262.000000,0.011524,278.000000,0.015228,80.000000,14.178994,72.000000,5.481939,264.000000,0.013133,52.000000,1.310000
5,68569.750,264.000000,0.006920,272.000000,0.014691,72.000000,16.747755,68.000000,37.037994,268.000000,0.021412,52.000000,1.981600
5,68669.750,262.000000,0.015640,270.000000,0.008886,64.000000,10.135276,64.000000,44.476587,272.000000,0.025768,54.000000,1.423447
5,68769.750,260.000000,0.019568,268.000000,0.000000,68.000000,15.223255,64.000000,48.637877,278.000000,0.015792,56.000000,1.242284
5,68869.750,258.000000,0.020493,266.000000,0.000000,70.000000,16.371324,62.000000,48.302847,278.000000,0.014942,58.000000,0.540179
5,68969.750,260.000000,0.022069,268.000000,0.006614,74.000000,12.168210,64.000000,47.264828,278.000000,0.021923,58.000000,0.660714
5,69069.750,260.000000,0.023301,274.000000,0.013837,74.000000,11.040895,64.000000,10.683403,280.000000,0.024630,58.000000,2.187500
5,69169.750,254.000000,0.047887,276.000000,0.015558,72.000000,13.426327,68.000000,7.295225,278.000000,0.025756,56.000000,2.716735
5,69269.750,246.000000,0.187420,278.000000,0.013574,60.000000,18.369501,60.000000,6.791023,270.000000,0.062361,52.000000,2.646600
5,69369.750,228.000000,0.602788,280.000000,0.013683,54.000000,30.619822,56.000000,12.499143,262.000000,0.116198,50.000000,1.060764
5,69469.750,206.000000,0.856287,278.000000,0.015415,50.000000,19.880100,54.000000,9.457933,256.000000,0.127550,48.000000,0.388233
5,69569.750,186.000000,0.688172,272.000000,0.014321,50.000000,19.803385,58.000000,13.528300,248.000000,0.075798,48.000000,0.369093
5,69669.750,170.000000,0.444188,270.000000,0.007936,52.000000,21.211400,58.000000,14.993224,242.000000,0.031037,50.000000,1.156141
5,69769.750,160.000000,0.138359,268.000000,0.000000,56.000000,14.617970,66.000000,12.318298,242.000000,0.028086,52.000000,0.784600
5,69869.750,162.000000,0.169961,270.000000,0.008577,60.000000,4.092004,72.000000,2.991327,250.000000,0.032258,52.000000,0.510000
5,69969.750,174.000000,0.705550,272.000000,0.014575,64.000000,2.066207,78.000000,2.396511,258.000000,0.049343,52.000000,0.631400
5,70069.750,194.000000,1.348409,280.000000,0.024779,66.000000,2.841553,76.000000,3.583729,262.000000,0.052977,52.000000,3.831400
5,70169.750,218.000000,1.024493,288.000000,0.032410,68.000000,5.938476,76.000000,5.922845,268.000000,0.033333,48.000000,8.448015
5,70269.750,236.000000,0.478806,294.000000,0.019613,74.000000,7.555556,72.000000,6.664796,272.000000,0.020802,46.000000,7.601756
5,70369.750,252.000000,0.107424,296.000000,0.015618,74.000000,8.874373,70.000000,10.182093,274.000000,0.023951,44.000000,5.225624
5,70469.750,260.000000,0.019230,300.000000,0.015112,74.000000,11.564043,64.000000,8.882154,274.000000,0.024786,42.000000,2.435000
5,70569.750,258.000000,0.015621,298.000000,0.014800,74.000000,10.008488,64.000000,11.297477,282.000000,0.043189,42.000000,1.002500
5,70669.750,258.000000,0.015163,294.000000,0.015129,68.000000,13.987718,62.000000,11.443681,286.000000,0.025479,42.000000,0.393125
5,70769.750,256.000000,0.020925,290.000000,0.011499,58.000000,19.832589,62.000000,11.622847,286.000000,0.029486,42.000000,0.508750
5,70869.750,256.000000,0.021413,290.000000,0.010802,56.000000,20.528464,62.000000,10.995556,282.000000,0.036467,44.000000,0.789399
5,70969.750,254.000000,0.019841,288.000000,0.009016,54.000000,14.538184,62.000000,5.524722,280.000000,0.043198,44.000000,1.259637
5,71069.750,252.000000,0.025056,288.000000,0.003686,56.000000,16.490741,66.000000,9.492188,272.000000,0.020556,42.000000,2.001719
5,71169.750,246.000000,0.033127,288.000000,0.004805,60.000000,14.028092,72.000000,8.382449,264.000000,0.013133,42.000000,2.102969
5,71269.750,246.000000,0.030792,292.000000,0.012860,64.000000,4.309964,74.000000,4.490114,262.000000,0.011246,40.000000,1.973684
5,71369.750,248.000000,0.034206,296.000000,0.015624,66.000000,3.295898,74.000000,4.160253,258.000000,0.033188,38.000000,1.619792
5,71469.750,252.000000,0.048496,296.000000,0.015538,68.000000,2.338958,70.000000,7.201773,252.000000,0.049744,40.000000,5.015582
5,71569.750,254.000000,0.043966,296.000000,0.015538,62.000000,1.755833,66.000000,6.866943,248.000000,0.047723,40.000000,7.475069
5,71669.750,260.000000,0.022069,300.000000,0.012832,60.000000,1.940101,60.000000,5.192331,250.000000,0.058935,42.000000,7.901719
5,71769.750,262.000000,0.011838,302.000000,0.013125,62.000000,2.125625,60.000000,4.031807,248.000000,0.050846,44.000000,4.233844
5,71869.750,262.000000,0.010832,296.000000,0.015624,64.000000,3.060354,62.000000,5.873681,248.000000,0.046327,46.000000,0.444215
5,71969.750,264.000000,0.010227,296.000000,0.015607,66.000000,3.684509,70.000000,6.403547,252.000000,0.038136,44.000000,0.467120
5,72069.750,266.000000,0.007013,294.000000,0.015050,72.000000,3.427857,76.000000,4.577703,254.000000,0.029939,44.000000,0.749433
5,72169.750,262.000000,0.011095,286.000000,0.022295,78.000000,4.627597,82.000000,3.095469,250.000000,0.025185,42.000000,1.277969
5,72269.750,260.000000,0.014602,276.000000,0.028158,86.000000,7.611572,90.000000,2.814824,252.000000,0.025976,42.000000,2.080625
5,72369.750,258.000000,0.015610,274.000000,0.027273,92.000000,6.085988,98.000000,2.057292,254.000000,0.018739,40.000000,1.864266
5,72469.750,254.000000,0.016298,270.000000,0.023116,94.000000,5.598801,100.000000,1.807007,252.000000,0.018824,40.000000,0.806440
5,72569.750,246.000000,0.020832,272.000000,0.023237,94.000000,5.879283,100.000000,1.910714,252.000000,0.022064,42.000000,3.040000
5,72669.750,244.000000,0.019577,274.000000,0.026597,90.000000,7.478661,96.000000,5.091727,258.000000,0.025986,44.000000,8.408447
5,72769.750,246.000000,0.038733,280.000000,0.013839,82.000000,9.125000,86.000000,8.200857,258.000000,0.026272,48.000000,9.577268
5,72869.750,250.000000,0.054175,282.000000,0.007331,72.000000,9.113469,76.000000,9.429602,262.000000,0.020492,50.000000,5.807183
5,72969.750,252.000000,0.061696,286.000000,0.000000,68.000000,6.519054,70.000000,6.797794,266.000000,0.011030,54.000000,1.852163
5,73069.750,260.000000,0.035815,286.000000,0.000000,66.000000,4.318298,66.000000,3.391541,266.000000,0.006123,54.000000,0.668639
5,73169.750,264.000000,0.005587,286.000000,0.000000,68.000000,4.144054,66.000000,2.795898,262.000000,0.009749,52.000000,1.110600
5,73269.750,266.000000,0.003971,286.000000,0.000000,72.000000,5.751224,70.000000,2.993512,260.000000,0.023849,50.000000,1.385308
5,73369.750,266.000000,0.003139,286.000000,0.000000,80.000000,3.911489,74.000000,2.112654,256.000000,0.023878,50.000000,0.754232
5,73469.750,268.000000,0.004643,286.000000,0.000000,80.000000,2.937459,74.000000,1.821566,254.000000,0.021010,48.000000,0.420132
5,73569.750,268.000000,0.008310,288.000000,0.003301,82.000000,2.481250,76.000000,1.567385,254.000000,0.020266,48.000000,0.298677
5,73669.750,272.000000,0.011776,292.000000,0.011665,80.000000,3.892258,74.000000,2.449219,258.000000,0.021912,48.000000,0.312146
5,73769.750,272.000000,0.012222,294.000000,0.015481,76.000000,3.500183,74.000000,2.404514,260.000000,0.015985,48.000000,0.319234
5,73869.750,272.000000,0.012840,300.000000,0.014200,74.000000,3.029080,74.000000,3.434558,264.000000,0.010321,48.000000,0.400756
5,73969.750,272.000000,0.017682,304.000000,0.008070,76.000000,3.035336,80.000000,4.453895,266.000000,0.004721,48.000000,0.272921
5,74069.750,268.000000,0.011462,308.000000,0.001201,80.000000,5.246137,86.000000,6.430272,272.000000,0.015432,50.000000,0.509440
5,74169.750,266.000000,0.011134,306.000000,0.007442,80.000000,8.051118,90.000000,5.764075,272.000000,0.016344,50.000000,0.994792
5,74269.750,264.000000,0.013810,300.000000,0.013794,78.000000,11.206198,88.000000,7.232355,274.000000,0.014432,50.000000,1.755208
5,74369.750,262.000000,0.013846,296.000000,0.015607,78.000000,10.632834,90.000000,7.090748,270.000000,0.023241,48.000000,4.082703
5,74469.750,260.000000,0.017765,294.000000,0.014778,76.000000,11.718042,88.000000,7.180300,268.000000,0.037976,46.000000,6.403022
5,74569.750,264.000000,0.031496,288.000000,0.011889,74.000000,11.956404,88.000000,7.175297,264.000000,0.023942,48.000000,8.018667
5,74669.750,266.000000,0.037864,288.000000,0.011889,80.000000,7.629438,92.000000,3.773889,258.000000,0.031063,48.000000,7.559074
5,74769.750,274.000000,0.059901,292.000000,0.016397,86.000000,5.460743,98.000000,1.692600,252.000000,0.033696,48.000000,8.008979
5,74869.750,278.000000,0.058040,294.000000,0.019551,86.000000,5.500425,102.000000,1.621600,254.000000,0.041745,50.000000,4.951389
5,74969.750,286.000000,0.025417,298.000000,0.028408,92.000000,2.214321,106.000000,1.252681,258.000000,0.075710,52.000000,1.535000
5,75069.750,288.000000,0.023485,304.000000,0.017740,98.000000,2.825277,102.000000,2.318225,264.000000,0.095442,52.000000,1.152600
5,75169.750,288.000000,0.027893,304.000000,0.018842,98.000000,3.299371,92.000000,11.656914,274.000000,0.074743,52.000000,1.578600
5,75269.750,278.000000,0.053390,300.000000,0.022899,96.000000,4.641806,78.000000,33.387292,282.000000,0.046872,52.000000,1.511400
5,75369.750,274.000000,0.061280,298.000000,0.025689,94.000000,7.278946,68.000000,64.647842,286.000000,0.013393,52.000000,2.083400
5,75469.750,270.000000,0.062378,292.000000,0.012527,82.000000,24.259219,56.000000,56.998114,284.000000,0.021698,52.000000,3.242400
5,75569.750,256.000000,0.070138,286.000000,0.003003,66.000000,34.612305,46.000000,44.873580,278.000000,0.043377,48.000000,2.879017
5,75669.750,240.000000,0.256762,282.000000,0.007003,56.000000,43.346365,44.000000,43.666667,268.000000,0.078622,48.000000,1.828450
5,75769.750,222.000000,0.719881,280.000000,0.013683,46.000000,25.083290,46.000000,15.861570,254.000000,0.115347,46.000000,0.810434
5,75869.750,202.000000,1.048619,276.000000,0.015584,42.000000,10.760000,48.000000,19.705813,244.000000,0.090858,46.000000,0.379132
5,75969.750,184.000000,0.747962,274.000000,0.013837,48.000000,22.657136,54.000000,30.511187,236.000000,0.059372,44.000000,0.513605
5,76069.750,178.000000,0.453093,272.000000,0.013731,56.000000,28.745370,64.000000,30.564906,232.000000,0.028800,46.000000,0.830579
5,76169.750,188.000000,0.893008,276.000000,0.015584,62.000000,16.130833,74.000000,19.917969,234.000000,0.039847,46.000000,0.611699
5,76269.750,210.000000,1.089399,282.000000,0.025800,68.000000,5.667126,84.000000,4.025580,238.000000,0.028373,46.000000,1.344654
5,76369.750,232.000000,0.628185,284.000000,0.015957,72.000000,2.490306,86.000000,1.500709,236.000000,0.038297,46.000000,1.615832
5,76469.750,250.000000,0.207873,288.000000,0.006877,72.000000,1.701224,88.000000,0.771498,236.000000,0.040525,46.000000,1.511364
5,76569.750,264.000000,0.033849,290.000000,0.007785,72.000000,1.612755,88.000000,0.853299,236.000000,0.046470,44.000000,1.021542
5,76669.750,268.000000,0.008501,294.000000,0.014332,76.000000,3.376644,86.000000,1.783447,236.000000,0.055866,44.000000,0.848923
5,76769.750,266.000000,0.008562,292.000000,0.012485,78.000000,3.251428,82.000000,4.586875,242.000000,0.092669,44.000000,1.249433
5,76869.750,262.000000,0.011246,296.000000,0.015590,84.000000,4.739143,84.000000,5.357377,248.000000,0.068098,40.000000,3.744806
5,76969.750,260.000000,0.016007,300.000000,0.013648,90.000000,3.840263,86.000000,5.683532,250.000000,0.059943,40.000000,5.126731
5,77069.750,254.000000,0.027636,304.000000,0.008070,84.000000,8.277290,80.000000,7.753041,244.000000,0.132069,40.000000,5.496537
5,77169.750,250.000000,0.017885,304.000000,0.008070,80.000000,9.623028,78.000000,7.118248,240.000000,0.142177,36.000000,2.444637
5,77269.750,248.000000,0.012129,306.000000,0.000000,76.000000,10.688641,80.000000,4.848948,228.000000,0.124001,36.000000,0.750865
5,77369.750,248.000000,0.007073,308.000000,0.001976,70.000000,6.995513,76.000000,3.542549,220.000000,0.073195,38.000000,0.878858
5,77469.750,246.000000,0.013593,302.000000,0.010725,62.000000,1.756667,72.000000,1.143571,212.000000,0.067494,36.000000,0.905277
5,77569.750,248.000000,0.011261,300.000000,0.014070,66.000000,0.919861,72.000000,0.635510,214.000000,0.069353,36.000000,0.876730
5,77669.750,246.000000,0.015705,296.000000,0.015590,66.000000,1.769287,72.000000,1.540510,214.000000,0.082747,38.000000,3.890625
5,77769.750,242.000000,0.016315,294.000000,0.013643,66.000000,2.150146,68.000000,3.083792,218.000000,0.112070,40.000000,4.771468
5,77869.750,240.000000,0.012570,288.000000,0.008136,64.000000,2.074532,68.000000,3.092287,220.000000,0.103947,40.000000,3.914474
5,77969.750,242.000000,0.029058,290.000000,0.008388,66.000000,3.231873,70.000000,4.493512,226.000000,0.077946,42.000000,3.032969
5,78069.750,246.000000,0.044880,286.000000,0.004091,68.000000,5.598600,74.000000,7.507330,230.000000,0.069988,42.000000,2.470469
5,78169.750,252.000000,0.052424,286.000000,0.000437,68.000000,4.703857,78.000000,6.184730,234.000000,0.081729,42.000000,2.134219
5,78269.750,258.000000,0.041000,286.000000,0.000437,70.000000,4.317907,86.000000,3.325113,238.000000,0.090635,40.000000,1.888158
5,78369.750,264.000000,0.013395,286.000000,0.001711,74.000000,3.691937,90.000000,1.376646,242.000000,0.045725,42.000000,2.132969
5,78469.750,270.000000,0.012743,288.000000,0.004805,74.000000,2.549913,92.000000,0.851667,242.000000,0.049891,42.000000,1.142969
5,78569.750,270.000000,0.012061,292.000000,0.012860,74.000000,1.473910,94.000000,0.568762,242.000000,0.041141,42.000000,1.609375
5,78669.750,274.000000,0.013513,296.000000,0.015416,76.000000,1.388331,94.000000,0.587784,238.000000,0.043612,44.000000,2.312358
5,78769.750,278.000000,0.028474,296.000000,0.015416,74.000000,1.280478,92.000000,0.553395,238.000000,0.055677,44.000000,3.256803
5,78869.750,282.000000,0.026336,302.000000,0.012222,78.000000,3.061807,94.000000,0.544571,242.000000,0.064648,44.000000,3.854592
5,78969.750,280.000000,0.036696,302.000000,0.009489,82.000000,3.979648,88.000000,6.313953,248.000000,0.071733,44.000000,4.731576
5,79069.750,274.000000,0.095480,300.000000,0.014442,80.000000,5.763314,74.000000,85.965808,256.000000,0.076818,46.000000,2.794938
5,79169.750,266.000000,0.139075,298.000000,0.015579,82.000000,5.040625,66.000000,96.157959,262.000000,0.034427,46.000000,3.005682
5,79269.750,254.000000,0.127004,296.000000,0.015503,74.000000,28.020833,58.000000,106.649474,260.000000,0.058207,46.000000,4.543905
5,79369.750,240.000000,0.118380,292.000000,0.011665,62.000000,37.440556,50.000000,98.930556,254.000000,0.128153,44.000000,8.330215
5,79469.750,222.000000,0.295124,288.000000,0.005868,54.000000,39.235207,48.000000,15.143667,242.000000,0.250690,42.000000,8.213125
5,79569.750,206.000000,0.529027,288.000000,0.004805,50.000000,31.384983,54.000000,11.664941,224.000000,0.344726,40.000000,4.531856
5,79669.750,198.000000,0.478583,286.000000,0.002529,50.000000,25.052083,60.000000,16.126189,214.000000,0.188813,38.000000,0.925347
5,79769.750,192.000000,0.339446,286.000000,0.000000,56.000000,12.662723,66.000000,10.625427,208.000000,0.106831,38.000000,1.047840
5,79869.750,198.000000,0.564225,286.000000,0.004466,60.000000,9.032848,72.000000,9.208469,206.000000,0.081651,38.000000,2.355710
5,79969.750,220.000000,0.750431,292.000000,0.012860,66.000000,3.676697,78.000000,4.425944,208.000000,0.080168,42.000000,2.367969
5,80069.750,242.000000,0.496662,294.000000,0.015388,72.000000,1.608367,86.000000,1.238272,218.000000,0.050728,42.000000,2.718125
5,80169.750,260.000000,0.212014,296.000000,0.015624,72.000000,4.328367,86.000000,4.543119,228.000000,0.147232,44.000000,2.478175
5,80269.750,268.000000,0.063005,296.000000,0.015624,74.000000,6.886719,80.000000,16.035092,244.000000,0.238636,46.000000,1.804236
5,80369.750,264.000000,0.106907,294.000000,0.020668,76.000000,9.869522,74.000000,31.186150,252.000000,0.176864,46.000000,1.641529
5,80469.750,260.000000,0.114416,290.000000,0.014757,68.000000,21.540748,68.000000,34.249311,262.000000,0.081583,46.000000,1.601885
5,80569.750,250.000000,0.084417,286.000000,0.011332,60.000000,46.735285,58.000000,30.463010,260.000000,0.084460,46.000000,1.719654
5,80669.750,240.000000,0.042802,280.000000,0.013179,52.000000,72.326400,50.000000,40.171441,256.000000,0.097247,46.000000,1.954029
5,80769.750,238.000000,0.031299,278.000000,0.015359,44.000000,56.564909,52.000000,28.475000,244.000000,0.057271,48.000000,3.707703
5,80869.750,238.000000,0.026093,274.000000,0.016058,42.000000,43.359219,58.000000,31.467474,238.000000,0.037978,50.000000,3.664931
5,80969.750,238.000000,0.026757,268.000000,0.016712,50.000000,52.986003,64.000000,34.029657,234.000000,0.013544,50.000000,1.811523
5,81069.750,242.000000,0.062222,266.000000,0.010887,58.000000,28.426260,70.000000,29.021194,232.000000,0.020870,52.000000,0.465000
5,81169.750,254.000000,0.104576,272.000000,0.022167,70.000000,11.889273,80.000000,2.628041,230.000000,0.024161,52.000000,0.699400
5,81269.750,268.000000,0.138200,276.000000,0.042996,80.000000,3.896532,86.000000,0.646010,228.000000,0.025932,50.000000,1.296875
5,81369.750,282.000000,0.100545,284.000000,0.054160,88.000000,1.724108,88.000000,0.588223,224.000000,0.040977,50.000000,1.502496
5,81469.750,294.000000,0.041122,288.000000,0.028498,94.000000,1.944737,94.000000,1.876802,222.000000,0.041348,50.000000,0.783746
5,81569.750,304.000000,0.009950,292.000000,0.015262,110.000000,3.740848,104.000000,3.256536,228.000000,0.076925,50.000000,0.624023
5,81669.750,308.000000,0.001591,292.000000,0.016124,128.000000,4.762503,112.000000,3.136860,234.000000,0.125311,50.000000,0.667969
5,81769.750,304.000000,0.007072,294.000000,0.019589,124.000000,11.382155,112.000000,5.082769,232.000000,0.224272,50.000000,1.187066
5,81869.750,296.000000,0.071220,290.000000,0.014998,120.000000,13.851623,110.000000,6.151342,228.000000,0.248884,48.000000,3.713611
5,81969.750,284.000000,0.108238,292.000000,0.017259,116.000000,16.068021,102.000000,7.573400,226.000000,0.311618,46.000000,8.700542
5,82069.750,272.000000,0.107558,294.000000,0.017698,98.000000,17.446615,90.000000,7.086260,228.000000,0.325290,44.000000,7.662698
5,82169.750,262.000000,0.064649,294.000000,0.017443,72.000000,10.807857,76.000000,4.328890,222.000000,0.260041,42.000000,4.352969
5,82269.750,256.000000,0.014872,290.000000,0.011041,68.000000,16.810376,70.000000,5.617215,228.000000,0.173800,40.000000,3.738573
5,82369.750,254.000000,0.012082,290.000000,0.011041,60.000000,24.893876,66.000000,9.934509,234.000000,0.111154,42.000000,4.424219
5,82469.750,254.000000,0.012964,290.000000,0.008090,52.000000,19.242600,58.000000,7.711974,238.000000,0.039774,44.000000,2.115930
5,82569.750,258.000000,0.018982,284.000000,0.005608,46.000000,3.410124,56.000000,3.960048,236.000000,0.032216,46.000000,1.840393
5,82669.750,252.000000,0.038064,280.000000,0.012208,42.000000,17.374375,48.000000,42.173440,240.000000,0.034099,48.000000,1.158790
5,82769.750,246.000000,0.102224,278.000000,0.015543,40.000000,19.606648,44.000000,53.451814,240.000000,0.031442,50.000000,0.710829
5,82869.750,232.000000,0.269112,272.000000,0.015418,40.000000,18.470222,40.000000,61.209488,236.000000,0.074211,48.000000,0.673677
5,82969.750,222.000000,0.326575,270.000000,0.011058,40.000000,24.677632,42.000000,66.111875,230.000000,0.115055,48.000000,0.545841
5,83069.750,218.000000,0.263262,272.000000,0.016632,46.000000,37.725723,46.000000,60.687113,226.000000,0.089321,46.000000,3.451575
5,83169.750,226.000000,0.426818,276.000000,0.020120,54.000000,28.851054,60.000000,53.743906,218.000000,0.099725,44.000000,10.293651
5,83269.750,236.000000,0.465355,278.000000,0.018418,62.000000,14.003056,66.000000,25.222656,208.000000,0.197038,42.000000,10.134219
5,83369.750,248.000000,0.273110,282.000000,0.010953,72.000000,7.404898,76.000000,6.948776,204.000000,0.238347,42.000000,10.480625
5,83469.750,254.000000,0.113505,284.000000,0.009060,78.000000,2.881925,80.000000,2.412229,198.000000,0.373106,46.000000,24.260847
5,83569.750,244.000000,0.231635,278.000000,0.014037,76.000000,5.302776,76.000000,5.533601,176.000000,1.280123,50.000000,28.322483
5,83669.750,238.000000,0.194435,276.000000,0.015484,74.000000,9.829234,70.000000,6.797362,168.000000,1.136141,52.000000,13.595000
5,83769.750,236.000000,0.166091,280.000000,0.027477,76.000000,11.717860,74.000000,9.461179,180.000000,1.809557,54.000000,8.728273
5,83869.750,238.000000,0.187105,284.000000,0.043628,76.000000,11.549945,78.000000,10.404952,194.000000,2.288405,54.000000,11.769323
5,83969.750,246.000000,0.194139,290.000000,0.046441,78.000000,11.771988,84.000000,11.620092,210.000000,2.186246,48.000000,12.243147
5,84069.750,260.000000,0.053415,300.000000,0.026406,82.000000,4.759219,92.000000,5.216667,230.000000,0.541301,44.000000,5.288549
5,84169.750,264.000000,0.006337,304.000000,0.009440,86.000000,1.526219,98.000000,1.314996,244.000000,0.100309,42.000000,1.789219
5,84269.750,264.000000,0.011727,300.000000,0.012651,80.000000,3.417160,92.000000,4.504444,226.000000,0.560886,42.000000,0.914219
5,84369.750,260.000000,0.018193,298.000000,0.015599,74.000000,4.982446,84.000000,8.062537,206.000000,0.912299,42.000000,0.812500
5,84469.750,258.000000,0.018555,292.000000,0.013537,70.000000,3.827422,78.000000,7.772550,194.000000,0.850199,42.000000,0.836719
5,84569.750,258.000000,0.018520,288.000000,0.005868,68.000000,3.193526,76.000000,6.855460,192.000000,0.760845,42.000000,1.067969
5,84669.750,258.000000,0.018551,290.000000,0.010308,68.000000,2.213154,76.000000,6.705625,192.000000,0.792687,42.000000,1.360000
5,84769.750,262.000000,0.016879,294.000000,0.015129,70.000000,2.584126,84.000000,5.795657,214.000000,0.806315,40.000000,2.457756
5,84869.750,270.000000,0.018521,298.000000,0.014800,74.000000,1.751736,92.000000,2.515000,234.000000,0.358256,42.000000,4.690469
5,84969.750,270.000000,0.013397,304.000000,0.011129,70.000000,4.479725,90.000000,1.882328,246.000000,0.136069,44.000000,5.542517
5,85069.750,272.000000,0.013320,302.000000,0.010956,68.000000,7.090680,86.000000,3.367666,250.000000,0.063492,46.000000,3.287707
5,85169.750,268.000000,0.024478,298.000000,0.015280,66.000000,6.954529,80.000000,7.003780,254.000000,0.042974,46.000000,0.541451
5,85269.750,268.000000,0.022853,294.000000,0.014675,64.000000,7.579735,70.000000,7.437500,252.000000,0.041696,48.000000,0.539225
5,85369.750,264.000000,0.008413,286.000000,0.019778,56.000000,13.384259,60.000000,7.985285,246.000000,0.064331,48.000000,1.418006
5,85469.750,264.000000,0.009943,280.000000,0.014130,52.000000,32.539400,56.000000,7.814986,240.000000,0.096568,48.000000,1.439981
5,85569.750,262.000000,0.008787,276.000000,0.015484,46.000000,47.240315,52.000000,5.545600,236.000000,0.115558,50.000000,1.074544
5,85669.750,266.000000,0.003139,270.000000,0.011601,38.000000,38.285687,50.000000,4.433919,230.000000,0.112188,52.000000,0.607600
5,85769.750,264.000000,0.008085,268.000000,0.002261,34.000000,7.249023,52.000000,3.500600,222.000000,0.026575,52.000000,0.389600
5,85869.750,264.000000,0.008085,268.000000,0.000000,34.000000,5.843506,54.000000,4.237056,222.000000,0.013120,52.000000,0.460000
5,85969.750,262.000000,0.010832,266.000000,0.000000,34.000000,6.103271,54.000000,4.826646,224.000000,0.019946,52.000000,0.541600
5,86069.750,260.000000,0.014941,266.000000,0.000000,34.000000,6.152344,54.000000,3.571006,226.000000,0.024230,50.000000,0.511719
5,86169.750,258.000000,0.015610,268.000000,0.000000,36.000000,2.603374,54.000000,3.740015,226.000000,0.022755,50.000000,0.435764
5,86269.750,258.000000,0.015621,266.000000,0.000000,38.000000,11.984761,56.000000,7.949074,226.000000,0.020881,50.000000,0.820204
5,86369.750,256.000000,0.013834,266.000000,0.000000,40.000000,24.744806,60.000000,11.052021,220.000000,0.084673,48.000000,2.355624
5,86469.750,254.000000,0.011594,270.000000,0.010056,44.000000,18.237528,62.000000,7.133056,216.000000,0.106745,46.000000,2.035124
5,86569.750,256.000000,0.014152,274.000000,0.015138,48.000000,12.526701,66.000000,4.677490,216.000000,0.100740,46.000000,1.406121
5,86669.750,254.000000,0.012539,278.000000,0.014785,50.000000,3.201389,68.000000,2.506657,218.000000,0.111642,46.000000,0.798166
5,86769.750,252.000000,0.008056,282.000000,0.009729,50.000000,2.253472,68.000000,1.818297,216.000000,0.117259,44.000000,0.551304
5,86869.750,252.000000,0.006976,286.000000,0.000000,52.000000,4.066600,68.000000,1.609963,218.000000,0.085578,46.000000,0.756715
